Name,Category,x,y
# Produce
Wheat Grain,hard,-18,-3
Rice Bag,hard,-18,-2
Pulses,hard,-18,-1
Tomato,soft,-18,0
Potato,medium,-18,1
Orange,soft,-18,2
Onion,hard,-18,3
Carrot,hard,-18,4
Pea,hard,-18,5
Spinach,soft,-18,6

# Bakery
Bread,soft,-18,8
Cake,soft,-18,9
Pastries,soft,-18,10
Sandwich,soft,-17,10
Pizza Base,soft,-16,10
Buns,soft,-15,10

#Dairy
Milk,soft,-13,10
Cheese slice,soft,-12,10
Butter,soft,-11,10
Paneer,soft,-10,10
Curd,soft,-9,10
Lassi,soft,-8,10
Buttermilk,soft,-7,10
Khoya,soft,-6,10
Desi Ghee,soft,-5,10

#Meat and Poultry
Eggs,soft,-2,10
Chicken Legs,medium,0,10
Chicken Breast,medium,2,10
Chicken,medium,4,10
Mutton,medium,6,10
Lamb,medium,8,10
Organic Eggs,soft,10,10
Venison,medium,12,10

#Sea food
Bombay duck,soft,14,10
Rohu,medium,15,10
Catfish,medium,16,10
Octopus,medium,17,10
Jellyfish,soft,18,10
Prawns,soft,18,9
Crab,medium,18,8
Shrimps,soft,18,7



# Shelf2 - cleaning
Harpic Toilet Cleaner,Hard,-7.5,-1.0
Surf Excel Detergent,Hard,-7.5,0.0
Nirma Detergent,Hard,-7.5,1.0
Woman pads,Medium,-7.5,2.0
Tooth paste,hard,-7.5,3.0
Hand wash,hard,-7.5,4.0
Dettol,Hard,-7.5,5.0
Liquid Detergent,Hard,-7.5,6.0
Ezee,Hard,-6,-1.0
Lizol,Hard,-6,0.0
Phenyl,Hard,-6,1.0
Rubbing Alcohol,Hard,-6,2.0
Surface Sanitizer,Hard,-6,3.0
Hand Sanitizer,Hard,-6,4.0
Hit,Hard,-6,5.0
Hit cockroach,Hard,-6.5,6.0
Baby diapers,Medium,-7.25,6.5
Comfort for clothes,Hard,-7.25,6.5
Glass Cleaner,Hard,-6.5,-1.5
All out,Hard,-6.5,-1.5

# Shelf 1 - Beauty
Face wash,Medium,-12.75,-1.0
Hair oil,Hard,-12.75,0.0
Soap,Hard,-12.75,1.0
Shampoo,Hard,-12.75,2.0
Conditioner,Hard,-12.75,3.0
Face mask,Medium,-12.75,4.0
Exfoliating Scrub,Medium,-12.75,5.0
Body brush,Medium,-12.75,6.0
Comb,Medium,-11.25,-1.0
Deo,Hard,-11.25,0.0
Perfume,Medium,-11.25,1.0
Ice Pack,Medium,-11.25,2.0
Body lotion,Medium,-11.25,3.0
Massage Oil,Medium,-11.25,4.0
Hair band,Medium,-11.25,5.0
Hair clip,Medium,-11.25,6.0
Vax strips,Medium,-12.25,6.5
Sunscreen,Medium,-11.75,6.5
Razor,Medium,-12.25,-1.5
Shaving Cream,Medium,-11.75,-1.5


# Shelf 3 - Food 
Oats Biscuit,Medium,-2.60,-1.0
Glucose Biscuit,Medium,-2.60,0.0
Dry fruit Biscuit,Medium,-2.60,1.0
Choco chip cookies,Medium,-2.60,2.0
Waffle,Soft,-2.60,3.0
Orange juice,Medium,-2.60,4.0
Mix fruit juice,Medium,-2.60,5.0
Pomegrenate juice,Medium,-2.60,6.0
Limca,Medium,-1.15,-1.0
Coke,Medium,-1.15,0.0
Sprite,Medium,-1.15,1.0
Sting,Medium,-1.15,2.0
Red bull,Medium,-1.15,3.0
Dog food,Medium,-1.15,4.0
Packed oats,Medium,-1.15,5.0
Loose oats,Medium,-1.15,6.0
Macaroni,Medium,-2.10,6.5
Pasta,Medium,-1.60,6.5
Noodles,Medium,-2.10,-1.5
Dalda,Medium,-1.60,-1.5


# Shelf 4 - Food 
Fortune Oil,Medium,2.30,-1.0
Mustard Oil,Medium,2.30,0.0
Coconut Oil,Medium,2.30,1.0
Olive Oil,Medium,2.30,2.0
Nachos,Soft,2.30,3.0
Doritos,Soft,2.30,4.0
Frito Lay,Soft,2.30,5.0
Kurkure,Soft,2.30,6.0
Taka-tak,Soft,3.65,-1.0
Nutcracker,Soft,3.65,0.0
Salted Peanuts,Soft,3.65,1.0
Protein Powder,Hard,3.65,2.0
Protein Bar,Medium,3.65,3.0
Kit-kat,Soft,3.65,4.0
Dairy Milk,Soft,3.65,5.0
Yippee Noodles,Medium,3.65,6.0
Maggi,Medium,2.75,6.5
Rock Salt,Medium,3.25,6.5
Table Salt,Medium,2,75,-1.5
Pepper,Medium,3.25,-1.5


# Shelf 5 - Food 
Oregano Seasoning,Medium,6.95,-1.0
Sugar,Medium,6.95,0.0
Jaggery,Hard,6.95,1.0
Turmerric,Medium,6.95,2.0
Chilli Powder,Medium,6.95,3.0
Black Pepper,Medium,6.95,4.0
Dhaniya Powder,Medium,6.95,5.0
Almonds,Hard,6.95,6.0
Cashews,Hard,8.25,-1.0
Chawanprash,Hard,8.25,0.0
Rasna,Medium,8.25,1.0
Glucon D,Medium,8.25,2.0
Bikaneri Bhujia,Medium,8.25,3.0
Aaloo Bhujia,Medium,8.25,4.0
Khatta Meetha,Medium,8.25,5.0
Bhel Puri,Medium,8.25,6.0
Uncle Chips,Soft,7.35,6.5
Tea Leaves,Medium,7.85,6.5
Green Tea,Medium,7.35,-1.5
Ice Tea,Medium,7.85,-1.5


EOF

#Pharmacy
SINGLE_POINT,Pharmacy,x,y,numItems
Atorvastatin
Clopiogrel
Esomeprazole
salmeterol
Olanzapine
risperidone
quetiapine
montelukast 
darbepoetin alfa
Comirnaty 
adalimumab
Spikevax
keytruda
eliquis
revlimid
ibrutinib
aflibercept
ustekinumab
biktarvy
rivaroxaban
nivolumab
dulaglutide
dupilumab
daratumumab
paracetamol
citrizine
remdesivir
osimertinib
secukinumab
omperazole
vicks
benedryl
dygene
Eno
